timestamp,open,high,low,close,volume
2026-03-09 13:54:00+00:00,348.7900085449219,349.7099914550781,348.2300109863281,348.2300109863281,10214
2026-03-09 13:55:00+00:00,348.0,349.5152893066406,346.7749938964844,349.125,9369
2026-03-09 13:56:00+00:00,349.125,350.0025939941406,348.75,348.989990234375,12823
2026-03-09 13:57:00+00:00,350.2200012207031,351.2300109863281,349.54010009765625,350.3399963378906,7265
2026-03-09 13:58:00+00:00,351.1499938964844,351.6400146484375,349.79010009765625,350.75,9658
2026-03-09 13:59:00+00:00,351.1400146484375,351.1400146484375,350.0,350.0,6333
2026-03-09 14:00:00+00:00,350.4849853515625,351.3900146484375,350.1600036621094,351.3900146484375,11969
2026-03-09 14:01:00+00:00,351.2099914550781,351.69000244140625,350.6000061035156,350.8099975585937,9408
2026-03-09 14:02:00+00:00,350.8349914550781,352.2449951171875,350.8349914550781,351.45001220703125,7605
2026-03-09 14:03:00+00:00,351.81500244140625,352.9599914550781,350.9100036621094,350.9100036621094,9826
2026-03-09 14:04:00+00:00,350.239990234375,351.20001220703125,350.239990234375,350.6549987792969,5781
2026-03-09 14:05:00+00:00,350.3399963378906,351.010009765625,349.260009765625,349.260009765625,12157
2026-03-09 14:06:00+00:00,348.6199951171875,349.0299987792969,348.385009765625,348.7099914550781,3758
2026-03-09 14:07:00+00:00,348.760009765625,348.760009765625,347.81500244140625,347.81500244140625,4378
2026-03-09 14:08:00+00:00,348.42498779296875,348.42498779296875,347.57000732421875,348.0,6927
2026-03-09 14:09:00+00:00,348.75,349.2900085449219,348.57000732421875,348.7749938964844,5954
2026-03-09 14:10:00+00:00,348.4800109863281,348.4800109863281,347.1300048828125,347.95001220703125,9457
2026-03-09 14:11:00+00:00,347.5599975585937,347.5899963378906,344.5299987792969,344.67498779296875,31715
2026-03-09 14:12:00+00:00,345.0599975585937,347.0,345.0599975585937,346.5,10941
2026-03-09 14:13:00+00:00,346.614990234375,348.3900146484375,346.4100036621094,347.9949951171875,6736
2026-03-09 14:14:00+00:00,348.1650085449219,349.17498779296875,348.1650085449219,348.7799987792969,5209
2026-03-09 14:15:00+00:00,348.8599853515625,349.6076965332031,348.1099853515625,349.17999267578125,5960
2026-03-09 14:16:00+00:00,350.0,350.0599975585937,348.92999267578125,349.3949890136719,5947
2026-03-09 14:17:00+00:00,349.92498779296875,350.7300109863281,349.92498779296875,350.4849853515625,7579
2026-03-09 14:18:00+00:00,351.1400146484375,351.5,350.3699951171875,350.42498779296875,6563
2026-03-09 14:19:00+00:00,352.0950012207031,352.2300109863281,351.5599975585937,352.2300109863281,3246
2026-03-09 14:20:00+00:00,352.2300109863281,352.6300048828125,351.94000244140625,352.0599975585937,8404
2026-03-09 14:21:00+00:00,351.6099853515625,351.6199951171875,350.3599853515625,351.05499267578125,10181
2026-03-09 14:22:00+00:00,351.05499267578125,352.0,351.0,352.0,24743
2026-03-09 14:23:00+00:00,352.3999938964844,353.79998779296875,352.0,353.79998779296875,9242
2026-03-09 14:24:00+00:00,353.8099975585937,354.6499938964844,353.7099914550781,354.2601013183594,8926
2026-03-09 14:25:00+00:00,354.510009765625,354.6700134277344,353.7200012207031,354.0304870605469,7295
2026-03-09 14:26:00+00:00,353.6600036621094,353.6600036621094,352.6449890136719,353.2900085449219,7624
2026-03-09 14:27:00+00:00,353.635009765625,353.635009765625,352.010009765625,352.8349914550781,5174
2026-03-09 14:28:00+00:00,353.2799987792969,353.6700134277344,353.2799987792969,353.44000244140625,2420
2026-03-09 14:29:00+00:00,353.3299865722656,353.489990234375,353.20001220703125,353.20001220703125,4311
2026-03-09 14:30:00+00:00,353.8599853515625,353.8599853515625,353.2200012207031,353.2200012207031,1679
2026-03-09 14:31:00+00:00,353.20001220703125,353.760986328125,353.20001220703125,353.760986328125,2322
2026-03-09 14:32:00+00:00,353.4100036621094,353.739990234375,353.0799865722656,353.5201110839844,7146
2026-03-09 14:33:00+00:00,353.260009765625,353.5150146484375,353.0,353.0,6789
2026-03-09 14:34:00+00:00,352.6600036621094,355.9700012207031,352.6600036621094,355.9700012207031,19707
2026-03-09 14:35:00+00:00,355.6600036621094,357.20001220703125,355.6600036621094,357.20001220703125,16052
2026-03-09 14:36:00+00:00,357.6199951171875,358.8900146484375,357.4549865722656,358.75,10386
2026-03-09 14:37:00+00:00,358.94000244140625,359.0,358.239990234375,358.2449951171875,9771
2026-03-09 14:38:00+00:00,357.8327941894531,358.95001220703125,357.8327941894531,358.8099975585937,7648
2026-03-09 14:39:00+00:00,358.5450134277344,358.5450134277344,357.8399963378906,357.9100036621094,7305
2026-03-09 14:40:00+00:00,357.8349914550781,358.2900085449219,356.57000732421875,357.0849914550781,9552
2026-03-09 14:41:00+00:00,357.0450134277344,357.0450134277344,356.17498779296875,356.54998779296875,4721
2026-03-09 14:42:00+00:00,356.0299987792969,356.3500061035156,354.1499938964844,356.0,42363
2026-03-09 14:43:00+00:00,355.8299865722656,355.9800109863281,355.2749938964844,355.2749938964844,6073
2026-03-09 14:44:00+00:00,355.29998779296875,356.8800048828125,355.2749938964844,355.8900146484375,7191
2026-03-09 14:45:00+00:00,355.1499938964844,356.8500061035156,355.1499938964844,356.239990234375,6887
2026-03-09 14:46:00+00:00,355.6300048828125,356.8399963378906,355.6199951171875,356.8399963378906,2333
2026-03-09 14:47:00+00:00,356.32501220703125,356.8800048828125,356.1499938964844,356.8800048828125,9509
2026-03-09 14:48:00+00:00,356.9949951171875,357.2099914550781,356.5942077636719,357.19000244140625,4735
2026-03-09 14:49:00+00:00,357.0,357.0,355.7900085449219,356.17999267578125,11332
2026-03-09 14:50:00+00:00,355.9150085449219,355.9150085449219,354.8399963378906,354.8399963378906,3017
2026-03-09 14:51:00+00:00,355.2049865722656,355.239990234375,354.739990234375,355.04998779296875,4530
2026-03-09 14:52:00+00:00,355.0599975585937,355.489990234375,354.8500061035156,355.489990234375,5063
2026-03-09 14:53:00+00:00,354.8865966796875,354.8865966796875,354.239990234375,354.6650085449219,2631
2026-03-09 14:54:00+00:00,354.6000061035156,356.0400085449219,354.6000061035156,355.8699951171875,4445
2026-03-09 14:55:00+00:00,355.4349975585937,355.8699951171875,354.8399963378906,355.82000732421875,3597
2026-03-09 14:56:00+00:00,355.8800048828125,356.2098999023437,355.32501220703125,356.20001220703125,9229
2026-03-09 14:57:00+00:00,356.4100036621094,357.0,356.4100036621094,356.7250061035156,3998
2026-03-09 14:58:00+00:00,356.375,356.6700134277344,356.0299987792969,356.6700134277344,4067
2026-03-09 14:59:00+00:00,356.5799865722656,356.802001953125,356.5599975585937,356.7749938964844,3766
2026-03-09 15:00:00+00:00,357.1099853515625,357.9065856933594,356.9800109863281,357.375,8763
2026-03-09 15:01:00+00:00,357.1099853515625,358.29998779296875,357.1099853515625,358.29998779296875,4798
2026-03-09 15:02:00+00:00,357.54998779296875,358.3999938964844,357.54998779296875,358.3999938964844,3842
2026-03-09 15:03:00+00:00,357.8901062011719,358.3599853515625,357.2900085449219,357.5400085449219,6525
2026-03-09 15:04:00+00:00,357.6050109863281,358.44000244140625,357.6050109863281,357.7200012207031,4017
2026-03-09 15:05:00+00:00,358.0799865722656,359.3299865722656,358.0799865722656,358.739990234375,6513
2026-03-09 15:06:00+00:00,358.52508544921875,359.19500732421875,358.52508544921875,359.03009033203125,3230
2026-03-09 15:07:00+00:00,358.7900085449219,359.1300048828125,358.4700012207031,358.510009765625,11835
2026-03-09 15:08:00+00:00,358.44000244140625,358.5249938964844,358.0,358.0899963378906,6852
2026-03-09 15:09:00+00:00,358.3900146484375,358.5199890136719,358.3450012207031,358.5199890136719,1656
2026-03-09 15:10:00+00:00,358.5150146484375,358.67999267578125,358.1000061035156,358.67999267578125,2818
2026-03-09 15:11:00+00:00,359.0,359.0,358.5,358.5,7597
2026-03-09 15:12:00+00:00,358.4200134277344,359.6400146484375,358.4200134277344,359.31500244140625,5989
2026-03-09 15:13:00+00:00,359.6199951171875,359.6199951171875,359.2200012207031,359.32000732421875,3766
2026-03-09 15:14:00+00:00,359.32501220703125,359.32501220703125,358.4100036621094,358.7099914550781,6311
2026-03-09 15:15:00+00:00,358.75,358.8299865722656,358.7025146484375,358.7025146484375,5784
2026-03-09 15:16:00+00:00,357.8399963378906,357.840087890625,357.79998779296875,357.79998779296875,5921
2026-03-09 15:17:00+00:00,358.17498779296875,358.2749938964844,357.89599609375,358.2749938964844,2119
2026-03-09 15:18:00+00:00,357.9599914550781,358.29998779296875,357.32000732421875,357.32000732421875,9123
2026-03-09 15:19:00+00:00,356.875,356.9750061035156,356.875,356.9750061035156,979
2026-03-09 15:20:00+00:00,356.9700012207031,358.3900146484375,356.9700012207031,358.04998779296875,4287
2026-03-09 15:21:00+00:00,358.04998779296875,358.12188720703125,358.04998779296875,358.12188720703125,1285
2026-03-09 15:22:00+00:00,357.989990234375,357.989990234375,357.3099975585937,357.32000732421875,4676
2026-03-09 15:23:00+00:00,357.31500244140625,357.6600036621094,357.31500244140625,357.4700012207031,2842
2026-03-09 15:24:00+00:00,357.489990234375,357.7200012207031,357.2101135253906,357.5050048828125,26846
2026-03-09 15:25:00+00:00,357.79998779296875,358.17999267578125,356.79998779296875,358.17999267578125,10045
2026-03-09 15:26:00+00:00,358.2799987792969,358.8500061035156,358.260009765625,358.8500061035156,2461
2026-03-09 15:27:00+00:00,358.090087890625,359.5,358.090087890625,358.7900085449219,9472
2026-03-09 15:28:00+00:00,358.864990234375,358.864990234375,358.1455993652344,358.1455993652344,4678
2026-03-09 15:29:00+00:00,358.1099853515625,358.1099853515625,357.6499938964844,357.8800048828125,3100
2026-03-09 15:30:00+00:00,357.6499938964844,357.7799987792969,357.0299987792969,357.2799987792969,4593
2026-03-09 15:31:00+00:00,357.3550109863281,357.3550109863281,357.26251220703125,357.26251220703125,1166
2026-03-09 15:32:00+00:00,357.1199951171875,357.1199951171875,357.1199951171875,357.1199951171875,1928
2026-03-09 15:33:00+00:00,356.6300048828125,356.6300048828125,356.42999267578125,356.57000732421875,2120
2026-03-09 15:34:00+00:00,356.5599975585937,357.1650085449219,356.5,357.0299987792969,5470
2026-03-09 15:35:00+00:00,357.42999267578125,357.42999267578125,356.4599914550781,356.8999938964844,2182
2026-03-09 15:36:00+00:00,356.8949890136719,357.2900085449219,356.7300109863281,356.95001220703125,5608
2026-03-09 15:37:00+00:00,356.8800048828125,357.2799987792969,356.4601135253906,357.2799987792969,3948
2026-03-09 15:38:00+00:00,357.04998779296875,357.04998779296875,356.67999267578125,356.67999267578125,2130
2026-03-09 15:39:00+00:00,356.4700012207031,356.989990234375,356.4700012207031,356.7850036621094,4551
2026-03-09 15:40:00+00:00,356.5899963378906,356.5899963378906,355.885009765625,355.9700012207031,3209
2026-03-09 15:41:00+00:00,356.010009765625,356.0150146484375,356.010009765625,356.0150146484375,1506
2026-03-09 15:42:00+00:00,356.2479858398437,356.45001220703125,356.2479858398437,356.42999267578125,4425
2026-03-09 15:43:00+00:00,356.4349975585937,356.4349975585937,356.4349975585937,356.4349975585937,606
2026-03-09 15:44:00+00:00,356.73541259765625,356.760009765625,356.4349975585937,356.4349975585937,1143
2026-03-09 15:45:00+00:00,355.989990234375,356.9100036621094,355.989990234375,356.9100036621094,2377
2026-03-09 15:46:00+00:00,356.8900146484375,357.1000061035156,356.2300109863281,356.2300109863281,6124
2026-03-09 15:47:00+00:00,356.1300048828125,356.989990234375,356.1300048828125,356.989990234375,3960
2026-03-09 15:48:00+00:00,356.29998779296875,356.75,356.29998779296875,356.75,1356
2026-03-09 15:49:00+00:00,356.8299865722656,356.8299865722656,356.6000061035156,356.6050109863281,1032
2026-03-09 15:50:00+00:00,356.989990234375,357.1849975585937,356.989990234375,357.0400085449219,1645
2026-03-09 15:51:00+00:00,356.9100036621094,358.010009765625,356.9100036621094,358.010009765625,3118
2026-03-09 15:52:00+00:00,358.510009765625,358.510009765625,358.4150085449219,358.4150085449219,1284
2026-03-09 15:53:00+00:00,358.739990234375,358.739990234375,358.4150085449219,358.4150085449219,2304
2026-03-09 15:54:00+00:00,358.510009765625,358.510009765625,358.510009765625,358.510009765625,388
2026-03-09 15:55:00+00:00,358.6173095703125,359.0400085449219,358.6173095703125,358.760009765625,3629
2026-03-09 15:56:00+00:00,359.1700134277344,359.5,359.1700134277344,359.4649963378906,3275
2026-03-09 15:57:00+00:00,359.6000061035156,360.6000061035156,359.6000061035156,360.2749938964844,5117
2026-03-09 15:58:00+00:00,360.0799865722656,360.3500061035156,360.07000732421875,360.3161010742188,4096
2026-03-09 15:59:00+00:00,360.2749938964844,360.9150085449219,360.1875,360.9150085449219,6550
2026-03-09 16:00:00+00:00,361.1499938964844,361.7900085449219,360.6199951171875,361.3999938964844,6525
2026-03-09 16:01:00+00:00,361.4400024414063,361.5350036621094,361.4400024414063,361.5350036621094,1841
2026-03-09 16:02:00+00:00,361.5350036621094,362.0,361.5350036621094,362.0,2947
2026-03-09 16:03:00+00:00,361.68499755859375,362.0,361.6799926757813,361.6799926757813,6208
2026-03-09 16:04:00+00:00,361.5400085449219,361.55999755859375,360.5700073242188,360.5700073242188,10384
2026-03-09 16:05:00+00:00,360.7950134277344,360.7950134277344,360.2999877929688,360.2999877929688,847
2026-03-09 16:06:00+00:00,361.0899963378906,361.0899963378906,360.55999755859375,360.6499938964844,2343
2026-03-09 16:07:00+00:00,360.7999877929688,361.3399963378906,360.6199951171875,360.889404296875,5350
2026-03-09 16:08:00+00:00,360.9285888671875,361.1700134277344,360.7673034667969,361.1000061035156,7170
2026-03-09 16:09:00+00:00,360.8299865722656,361.0700073242188,360.8299865722656,361.0700073242188,2769
2026-03-09 16:10:00+00:00,361.0700073242188,361.3599853515625,360.6600036621094,360.7099914550781,3708
2026-03-09 16:11:00+00:00,360.4800109863281,360.6499938964844,360.1300048828125,360.43499755859375,2874
2026-03-09 16:12:00+00:00,360.5549926757813,360.8299865722656,360.3792114257813,360.8299865722656,2091
2026-03-09 16:13:00+00:00,360.5499877929688,361.0,360.5499877929688,360.9100036621094,1547
2026-03-09 16:14:00+00:00,361.1199951171875,361.7900085449219,361.1199951171875,361.1286926269531,3956
2026-03-09 16:15:00+00:00,361.05999755859375,361.2049865722656,361.0400085449219,361.05999755859375,2052
2026-03-09 16:16:00+00:00,360.8599853515625,360.9400024414063,360.1600036621094,360.3699951171875,5808
2026-03-09 16:17:00+00:00,360.4595947265625,360.4595947265625,359.239990234375,359.6700134277344,4792
2026-03-09 16:18:00+00:00,359.6099853515625,359.7950134277344,359.5299987792969,359.5299987792969,3214
2026-03-09 16:19:00+00:00,359.351806640625,359.8900146484375,359.351806640625,359.8900146484375,1792
2026-03-09 16:20:00+00:00,359.3800048828125,359.5224914550781,358.6700134277344,358.6700134277344,6966
2026-03-09 16:21:00+00:00,358.989990234375,359.3349914550781,358.9599914550781,358.9599914550781,3828
2026-03-09 16:22:00+00:00,359.4375,359.4649963378906,359.0,359.0,1905
2026-03-09 16:23:00+00:00,359.07000732421875,360.260009765625,359.07000732421875,360.1199951171875,5776
2026-03-09 16:24:00+00:00,360.1449890136719,360.6499938964844,360.1300048828125,360.1300048828125,2458
2026-03-09 16:25:00+00:00,360.1400146484375,360.1400146484375,359.44000244140625,359.9599914550781,2919
2026-03-09 16:26:00+00:00,360.2300109863281,361.1449890136719,360.2300109863281,361.1449890136719,2180
2026-03-09 16:27:00+00:00,360.9750061035156,360.9750061035156,360.260009765625,360.260009765625,2784
2026-03-09 16:28:00+00:00,360.2300109863281,360.6400146484375,360.2300109863281,360.4700012207031,2301
2026-03-09 16:29:00+00:00,360.3800048828125,360.3800048828125,360.17999267578125,360.2349853515625,3073
2026-03-09 16:30:00+00:00,360.25,360.25,360.25,360.25,354
2026-03-09 16:31:00+00:00,360.2099914550781,360.2850036621094,359.9200134277344,359.9200134277344,3843
2026-03-09 16:32:00+00:00,360.05499267578125,360.05499267578125,359.7200012207031,359.7200012207031,1423
2026-03-09 16:33:00+00:00,360.0,360.0,359.6400146484375,359.9346923828125,6036
2026-03-09 16:34:00+00:00,360.0,360.6199951171875,360.0,360.1700134277344,5347
2026-03-09 16:35:00+00:00,360.6199951171875,360.8699951171875,360.6099853515625,360.8699951171875,1885
2026-03-09 16:36:00+00:00,360.7149963378906,361.2799072265625,360.42779541015625,361.1900024414063,2798
2026-03-09 16:37:00+00:00,360.7049865722656,360.7999877929688,360.7000122070313,360.7000122070313,1775
2026-03-09 16:38:00+00:00,360.5700073242188,360.9800109863281,360.5700073242188,360.8699951171875,3540
2026-03-09 16:39:00+00:00,361.0,361.1300048828125,360.8299865722656,361.0499877929688,2258
2026-03-09 16:40:00+00:00,361.1600036621094,361.5,361.1600036621094,361.5,2748
2026-03-09 16:41:00+00:00,361.5549926757813,361.5549926757813,361.5549926757813,361.5549926757813,990
2026-03-09 16:42:00+00:00,361.5499877929688,361.6499938964844,361.3929138183594,361.5400085449219,1838
2026-03-09 16:43:00+00:00,361.739990234375,362.0,361.7049865722656,361.7550048828125,3112
2026-03-09 16:44:00+00:00,361.7550048828125,361.9549865722656,361.7550048828125,361.8599853515625,2873
2026-03-09 16:45:00+00:00,361.9549865722656,362.260009765625,361.75,362.0700073242188,12138
2026-03-09 16:46:00+00:00,362.0150146484375,362.2850036621094,361.760009765625,362.2850036621094,2781
2026-03-09 16:47:00+00:00,362.1400146484375,362.3900146484375,362.1400146484375,362.1799926757813,1539
2026-03-09 16:48:00+00:00,362.0101013183594,362.3721008300781,361.875,361.875,6430
2026-03-09 16:49:00+00:00,361.7900085449219,361.8299865722656,361.6950073242188,361.6950073242188,3877
2026-03-09 16:50:00+00:00,361.5199890136719,361.739990234375,361.5199890136719,361.5199890136719,3807
2026-03-09 16:51:00+00:00,361.5199890136719,362.1900024414063,361.5199890136719,362.1900024414063,3722
2026-03-09 16:52:00+00:00,362.3999938964844,362.3999938964844,362.1749877929688,362.1749877929688,1772
2026-03-09 16:53:00+00:00,361.9800109863281,361.9800109863281,361.8299865722656,361.8599853515625,1384
2026-03-09 16:54:00+00:00,361.80999755859375,362.1393127441406,361.80999755859375,361.8550109863281,2269
2026-03-09 16:55:00+00:00,362.30999755859375,362.30999755859375,362.081298828125,362.081298828125,1429
2026-03-09 16:56:00+00:00,361.9161071777344,362.4500122070313,361.9161071777344,362.2900085449219,1836
2026-03-09 16:57:00+00:00,361.9800109863281,361.9800109863281,361.8399963378906,361.8399963378906,2446
2026-03-09 16:58:00+00:00,361.364990234375,361.6799926757813,361.364990234375,361.4549865722656,2172
2026-03-09 16:59:00+00:00,361.5150146484375,361.7099914550781,361.5150146484375,361.6000061035156,1455
2026-03-09 17:00:00+00:00,361.7799987792969,361.8200073242188,361.63330078125,361.8200073242188,2454
2026-03-09 17:01:00+00:00,361.8900146484375,361.8900146484375,361.6499938964844,361.8900146484375,1763
2026-03-09 17:02:00+00:00,361.6499938964844,361.6600036621094,361.2000122070313,361.4849853515625,3949
2026-03-09 17:03:00+00:00,361.7699890136719,361.7799987792969,361.6000061035156,361.6000061035156,2531
2026-03-09 17:04:00+00:00,361.6199951171875,361.8900146484375,361.489990234375,361.489990234375,1904
2026-03-09 17:05:00+00:00,361.2200012207031,361.2900085449219,361.0499877929688,361.1400146484375,6517
2026-03-09 17:06:00+00:00,360.9150085449219,361.3500061035156,360.9150085449219,361.0199890136719,3307
2026-03-09 17:07:00+00:00,360.885009765625,360.885009765625,360.4049987792969,360.4049987792969,2700
2026-03-09 17:08:00+00:00,360.8599853515625,361.30999755859375,360.8599853515625,361.30999755859375,1756
2026-03-09 17:09:00+00:00,361.3299865722656,361.8599853515625,361.3299865722656,361.8599853515625,2986
2026-03-09 17:10:00+00:00,362.1400146484375,362.4299926757813,362.010009765625,362.1549987792969,2058
2026-03-09 17:11:00+00:00,362.0400085449219,362.260009765625,362.0400085449219,362.260009765625,2168
2026-03-09 17:12:00+00:00,362.3500061035156,362.6199951171875,362.3500061035156,362.5799865722656,1710
2026-03-09 17:13:00+00:00,362.5299987792969,362.5299987792969,362.5299987792969,362.5299987792969,299
2026-03-09 17:14:00+00:00,362.3399963378906,362.3399963378906,362.0899963378906,362.2950134277344,5235
2026-03-09 17:15:00+00:00,362.50201416015625,362.5199890136719,362.3800048828125,362.4800109863281,1702
2026-03-09 17:16:00+00:00,362.4599914550781,362.8200073242188,362.1499938964844,362.1499938964844,6240
2026-03-09 17:17:00+00:00,362.2149963378906,362.2149963378906,361.7099914550781,361.7699890136719,2695
2026-03-09 17:18:00+00:00,361.5650024414063,361.5650024414063,361.260009765625,361.3800048828125,2508
2026-03-09 17:19:00+00:00,361.4800109863281,361.4800109863281,361.0,361.0,4517
2026-03-09 17:20:00+00:00,361.3399963378906,361.3399963378906,360.8599853515625,361.0765075683594,3396
2026-03-09 17:21:00+00:00,360.8063049316406,360.8063049316406,360.6900024414063,360.6900024414063,3346
2026-03-09 17:22:00+00:00,360.5799865722656,360.5899963378906,360.5799865722656,360.5899963378906,1242
2026-03-09 17:23:00+00:00,360.6549987792969,360.6549987792969,360.3200073242188,360.5450134277344,2103
2026-03-09 17:24:00+00:00,360.3001098632813,360.6000061035156,360.3001098632813,360.3800048828125,2930
2026-03-09 17:25:00+00:00,360.3800048828125,360.3800048828125,360.0199890136719,360.0199890136719,2275
2026-03-09 17:26:00+00:00,360.2850036621094,360.2950134277344,360.2099914550781,360.2099914550781,1514
2026-03-09 17:27:00+00:00,360.2950134277344,360.5400085449219,360.1300048828125,360.4100036621094,8386
2026-03-09 17:28:00+00:00,360.3599853515625,360.4800109863281,360.1600036621094,360.1600036621094,1623
2026-03-09 17:29:00+00:00,360.3699951171875,360.6700134277344,360.0700988769531,360.6700134277344,2623
2026-03-09 17:30:00+00:00,360.385009765625,360.9100036621094,360.385009765625,360.5849914550781,5739
2026-03-09 17:31:00+00:00,360.7799987792969,360.8599853515625,360.6749877929688,360.6749877929688,1117
2026-03-09 17:32:00+00:00,360.5899963378906,360.7999877929688,360.5899963378906,360.75,2048
2026-03-09 17:33:00+00:00,360.4299926757813,360.5400085449219,360.17999267578125,360.5400085449219,4277
2026-03-09 17:34:00+00:00,360.4100036621094,360.4100036621094,359.7699890136719,359.847900390625,7598
2026-03-09 17:35:00+00:00,359.80499267578125,360.2099914550781,359.80499267578125,360.06500244140625,3091
2026-03-09 17:37:00+00:00,360.07000732421875,360.0799865722656,360.07000732421875,360.0799865722656,2084
2026-03-09 17:38:00+00:00,359.44000244140625,359.489990234375,359.2510986328125,359.489990234375,2973
2026-03-09 17:40:00+00:00,359.5,359.5,359.5,359.5,479
2026-03-09 17:41:00+00:00,359.42999267578125,359.42999267578125,359.07000732421875,359.20001220703125,1870
2026-03-09 17:42:00+00:00,359.010009765625,359.489990234375,359.010009765625,359.31500244140625,1872
2026-03-09 17:43:00+00:00,359.31500244140625,359.6099853515625,359.1099853515625,359.4349975585937,5702
2026-03-09 17:44:00+00:00,359.70001220703125,359.8699951171875,359.69000244140625,359.8699951171875,2390
2026-03-09 17:45:00+00:00,360.25,360.510009765625,360.25,360.2650146484375,792
2026-03-09 17:46:00+00:00,360.3442993164063,360.3442993164063,360.3442993164063,360.3442993164063,401
2026-03-09 17:47:00+00:00,360.4700012207031,360.9599914550781,360.4700012207031,360.9599914550781,1483
2026-03-09 17:48:00+00:00,360.7900085449219,360.7900085449219,360.7300109863281,360.7300109863281,1954
2026-03-09 17:49:00+00:00,360.6499938964844,360.6499938964844,360.2099914550781,360.4299926757813,3999
2026-03-09 17:50:00+00:00,360.385009765625,360.6549987792969,360.3550109863281,360.6549987792969,2471
2026-03-09 17:52:00+00:00,360.6600036621094,360.6600036621094,360.6600036621094,360.6600036621094,1126
2026-03-09 17:53:00+00:00,360.4100036621094,360.4100036621094,360.4100036621094,360.4100036621094,759
2026-03-09 17:54:00+00:00,360.3699951171875,360.3699951171875,360.3699951171875,360.3699951171875,330
2026-03-09 17:55:00+00:00,360.5400085449219,360.75,360.5400085449219,360.647705078125,2393
2026-03-09 17:56:00+00:00,360.5199890136719,360.5199890136719,359.75,360.4400024414063,7614
2026-03-09 17:57:00+00:00,360.489990234375,360.489990234375,360.3999938964844,360.4750061035156,1244
2026-03-09 17:58:00+00:00,360.4800109863281,360.8399963378906,360.3999938964844,360.8399963378906,2861
2026-03-09 17:59:00+00:00,360.5400085449219,360.6400146484375,360.5400085449219,360.6400146484375,1436
2026-03-09 18:00:00+00:00,360.1300048828125,360.5155029296875,360.0199890136719,360.5155029296875,1768
2026-03-09 18:01:00+00:00,360.1910095214844,360.5199890136719,360.1910095214844,360.5199890136719,1706
2026-03-09 18:02:00+00:00,360.6700134277344,361.239990234375,360.6700134277344,360.989990234375,6687
2026-03-09 18:03:00+00:00,360.9200134277344,360.9299926757813,360.3999938964844,360.3999938964844,3325
2026-03-09 18:04:00+00:00,360.5050048828125,360.5050048828125,360.1050109863281,360.1050109863281,1451
2026-03-09 18:05:00+00:00,359.8100891113281,360.1449890136719,359.8100891113281,360.1449890136719,893
2026-03-09 18:06:00+00:00,360.1499938964844,360.1499938964844,360.1499938964844,360.1499938964844,424
2026-03-09 18:07:00+00:00,360.5400085449219,360.5400085449219,360.3500061035156,360.3500061035156,1507
2026-03-09 18:08:00+00:00,360.6300048828125,361.0,360.2699890136719,361.0,3373
2026-03-09 18:09:00+00:00,360.989990234375,360.989990234375,360.5799865722656,360.5799865722656,1756
